Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,next_day_closing_price
2018-05-23,0.09936588016825842,0.04830090212545693,0.11727756114852889,0.12824816568205133,0.08907709873245634,0.1357077792453988,0.12504450514999418,0.12133267066609715,0.05215377753275447,0.05532204501264505,0.04213983618791157,0.15771359074599237,0.22177491880760958,0.13057839289130238,0.15248425144086397,7592.9
2018-05-24,0.09912200063320847,0.0477080740255975,0.11854740241837015,0.1233310956282214,0.08869074564327933,0.13298486659638314,0.11727146408552552,0.11874884962622648,0.05189985504741192,0.054987387551931416,0.04191759285123161,0.1571919163645155,0.21606841477824257,0.12530856672309326,0.1522978476763401,7477.7
2018-05-25,0.09886652136123697,0.046670513908024555,0.11673244318405608,0.12080678794141456,0.08804755456218105,0.13037779976326355,0.11855699337385271,0.11652135196871062,0.051133210521306184,0.0542783226816826,0.041224680791782944,0.15674126256129672,0.21925748961112557,0.1222377474357329,0.15298930240751585,7361.3
2018-05-26,0.09861468208232592,0.04521707376810595,0.11489857812438457,0.11849898625236122,0.08713442118178513,0.12802053741432382,0.11673897768913508,0.11450093746601529,0.04984953443837126,0.05317974910322462,0.04004723310697695,0.15629115522590725,0.21665640442510814,0.11995203555476057,0.1532400468511015,7366.7
2018-05-27,0.09852403309851936,0.04462926668860903,0.11498365433849303,0.11633438085031134,0.08668845623009996,0.12538518028047177,0.11490205716194203,0.1137117348599551,0.04954025601292954,0.052773468140926,0.0397477841259732,0.15570048422109561,0.21615999841747752,0.1185787062298352,0.15363687375973395,7119.3
2018-05-28,0.09863564493392703,0.044766931858293404,0.11108590334396785,0.11511720933829081,0.08661018642099978,0.12321448324366271,0.11498712895308136,0.11129733545556274,0.049964621785790024,0.05290642738911929,0.04012467529269121,0.15499713964570466,0.21071549187299515,0.1201023583068536,0.15368156484042894,7467.7
2018-05-29,0.09793832313082294,0.044645064031034354,0.11657489463941076,0.11275455637013246,0.08635378573193275,0.12160306136280147,0.111080128174832,0.11338502952586425,0.05000296056728761,0.05277477300621558,0.04016197965395243,0.15441703368559256,0.2034527687634604,0.12222421709158156,0.1529984873338826,7400.1
2018-05-30,0.09763243214773115,0.044656194912621607,0.11550986647760843,0.11380155723922822,0.08612782217979383,0.12032839802885453,0.11659246515995074,0.11416624592902777,0.05008828449353191,0.052686345001439434,0.04024972310941743,0.15370775892227634,0.21015078739968523,0.12268697216940685,0.15247714969387458,7502.6
2018-05-31,0.09750979069479694,0.04488900555882472,0.11712473906022293,0.11414313610050977,0.08601835985049072,0.11939260481226383,0.11551488913885294,0.11567679178693523,0.05039052021742693,0.05276650992649287,0.04054471247598111,0.1530347736707347,0.21406742789720362,0.1226337741491558,0.15198227151642976,7530.8
2018-06-01,0.09736785289310855,0.044754767035383204,0.11756902595612273,0.11518003615349992,0.08571790707474614,0.11861497825068718,0.11711707453864306,0.11685723025465006,0.05028759742770517,0.052563914685882104,0.04047843788878175,0.15225119952218474,0.21589796222009344,0.12258822034555734,0.1511156868052789,7646.6
2018-06-02,0.09730812192264675,0.04441554964466832,0.11939343810311553,0.11613439052398838,0.08531119398952441,0.1182242273497012,0.1175629137403546,0.11859142108576642,0.04996624868224457,0.05220554332501938,0.040214216609241626,0.1514881887556553,0.21413153314152522,0.1222194173023199,0.14905243292720555,7729.3
2018-06-03,0.09714234874471314,0.04431469232858454,0.12069636456733229,0.11761842398913078,0.08502373669110608,0.11816141515088657,0.1193872310392307,0.12028405818037426,0.049885619909747526,0.05202278868114536,0.04017002521991327,0.1507593018691325,0.21671192253003418,0.12158775480831757,0.14683320853557028,7504.3
2018-06-04,0.09724468517611738,0.04499830596655226,0.11715152231281263,0.11919266175399046,0.08514607182801344,0.1181075824997658,0.1206900897664937,0.11910374495245542,0.050614778669047754,0.05243848089220752,0.04087403011128063,0.15011754624205714,0.22441796082216547,0.12331055711674972,0.14399942929965592,7631.5
2018-06-05,0.09720258405156282,0.04487810113783697,0.1191555398007011,0.11868587503157021,0.08483773689253353,0.117850976737776,0.11719426931208428,0.11951705139584602,0.050443439430750095,0.05221740225032271,0.04076831799934014,0.14965782512078202,0.22810123808501087,0.12625610639284726,0.14132555351582443,7661.0
2018-06-06,0.09701913717238393,0.04470239744988,0.11962030800740478,0.11922297583082339,0.08448406491331087,0.11774530224312846,0.11914934510474857,0.11995580621066669,0.05017923236706216,0.05192989299326046,0.040577404080385696,0.1493260989088555,0.22112173288952264,0.1271092776989559,0.13896970000360737,7697.8
2018-06-07,0.09680825877923742,0.04476261538201819,0.12020008665169955,0.11977982832882761,0.08423940369448671,0.11785486422597766,0.1196140891489355,0.12047017556687019,0.05013395333055066,0.05180232683528113,0.040586268799178635,0.14901861967691,0.21415542079118122,0.12733378545544777,0.1370011705081271,7622.1
2018-06-08,0.09720240863021051,0.045526025500316744,0.1190074441687345,0.12039364820831286,0.08437805422738107,0.11786215770323133,0.12019541305505406,0.1199981432362084,0.050845250600612554,0.052233976104849235,0.04129374782509287,0.1487879090552047,0.20975089442707856,0.12819505232995412,0.13439284941785234,7515.8
2018-06-09,0.09702650486918096,0.045177052003977175,0.11733270313915474,0.12025506522916912,0.08392483246433093,0.11784403657669273,0.11900125717202462,0.11870321941485594,0.050336457224123624,0.051793097808959285,0.04089588094085614,0.14838032501275344,0.20409462586691945,0.12832150305669382,0.1323861883231191,6775.1
2018-06-10,0.09712919214328981,0.046012966113806675,0.105663082437276,0.11941489328901031,0.08410099311240676,0.11736429050870462,0.11732660320941211,0.11120640531937188,0.0510957034045929,0.0522746782718087,0.04165698238995488,0.14790220614122568,0.18882760005301238,0.11843966519128511,0.13242054118240737,6885.9
2018-06-11,0.09666186966073415,0.04668981567104001,0.10740872031194612,0.11372195935408094,0.08419068272340685,0.1152262355095735,0.10565916459501103,0.10810555249599055,0.051641251110370774,0.05262211899279602,0.042238768030828766,0.1474429707691322,0.18056473944773466,0.1133890164616588,0.13197888984742862,6558.2
2018-06-12,0.09658966184658921,0.04672608367917111,0.10224585450391901,0.11083259603947898,0.08394261511583417,0.11332430482477654,0.10740313631336666,0.10361430655751318,0.051481997316591845,0.05246959337913328,0.04218431374788349,0.14710853245760852,0.1744617768171941,0.10831572096411646,0.13130247941596654,6312.3
2018-06-13,0.0961618968789796,0.04764116978707222,0.09837173579109063,0.10676808419729045,0.08417219632514117,0.11094044768166125,0.10224526512466169,0.09915514951138227,0.052274645214362925,0.05301469333677602,0.04300327642677242,0.14671343621703392,0.16887257754219676,0.10198927075805615,0.13080528704905864,6647.1
2018-06-14,0.09639571161394071,0.048544258058161746,0.10364646106581592,0.10253568711183139,0.08439647343986603,0.10915098075205543,0.09836662161012544,0.10007422133436683,0.053015639344183005,0.0535437880214827,0.043790839431361216,0.14638108257908122,0.16920730548349838,0.10012315159980315,0.12992177938954386,6410.3
2018-06-15,0.09480988066138292,0.0492687078034241,0.09991571152861475,0.10226550634684603,0.0845373556722451,0.10747221311285138,0.1036442234678413,0.0987955439582941,0.053552355653386605,0.053942977511011486,0.044404591661682494,0.14608465414101682,0.16920494049994844,0.10102789783739582,0.1294310737732369,6505.8
2018-06-16,0.09387880990632481,0.04847928445343418,0.10142030012997755,0.10059874275401931,0.08387243658933158,0.10578887373287427,0.09990579086833093,0.09924877625323536,0.052453737652724014,0.05315763364199373,0.04352328194807195,0.14574151282332298,0.17449344365794034,0.10613954292590806,0.1291234992938483,6460.3
2018-06-17,0.09326400192181389,0.04749341682704675,0.10070345425184135,0.10032849531770412,0.08310188591064405,0.10445255657843017,0.10141502745928371,0.09934728730738455,0.051186212271278224,0.05222432008203771,0.0424637814294253,0.1453050469441165,0.17885997915496565,0.10657188903531205,0.1283624476242209,6719.8
2018-06-18,0.09295655407422034,0.04689452004061703,0.10479183898538737,0.09997579614836258,0.0825404855780596,0.10392189770530283,0.10070136965583734,0.10196582442264096,0.05038376698342924,0.05160477131408089,0.04180725497478553,0.1448612341085384,0.1838098791344643,0.1074226278360665,0.12720435349505976,6752.4
2018-06-19,0.09314743443320343,0.047420311228064616,0.10530544724093112,0.10166924185985582,0.08259574996890133,0.10364322932840472,0.1047863910340634,0.10385559100842234,0.05083820449348311,0.05189125813951467,0.04229236102469584,0.14442537541580888,0.186270257540867,0.10636705045833592,0.12511705542735369,6765.4
2018-06-20,0.09285195909290508,0.047043256617387785,0.10551026034897001,0.1030899547667535,0.08218029723640241,0.10337598684596663,0.10529839718443881,0.10506693279282384,0.05032706893765838,0.05148417714943706,0.04189962584582685,0.14402851833445107,0.19213974417054466,0.10849689307487696,0.12310634607997448,6728.0
2018-06-21,0.09252111442244709,0.04614178788270676,0.10492102879199654,0.10416875164781783,0.08149690942424093,0.10315089936329268,0.10551107666228707,0.10538283107312499,0.049296401209771634,0.05068758429462613,0.04102013860390296,0.14358551508084233,0.19603353485184433,0.10936076303098523,0.1219492718580978,6055.7
2018-06-22,0.09282834299335027,0.04709814243177425,0.09432904013549175,0.10464630412294179,0.08182021341796474,0.10283784664757875,0.10491872493139119,0.0993938176978043,0.05030976316442018,0.05136914013650625,0.04200254481769307,0.14308120623260726,0.19320291572762904,0.10469609560850689,0.12229823320347208,6167.3
2018-06-23,0.09287956602822497,0.047697913035870704,0.0960872818937335,0.10030570069191387,0.08196999512720458,0.10122157235621218,0.09431625910977097,0.09708232491246821,0.05092588845690748,0.05178728601696426,0.04264144963680022,0.14261450246684687,0.1911771460432163,0.1024796739383636,0.12217065388473701,6154.6
2018-06-24,0.09202039609994525,0.04694007522080819,0.09588719524203396,0.09831509425615731,0.08139888902456857,0.09982656967250543,0.09609173889891895,0.09581108478633041,0.0500712758702168,0.05114476653500716,0.041940400405070244,0.1422119580721546,0.1898786609748486,0.09840295899528234,0.12207822223989662,6256.6
2018-06-25,0.09189889488580105,0.04658597547998917,0.0974941903974162,0.09701099934255358,0.08105495282889641,0.09889810014566167,0.09589008724584804,0.09619115804671349,0.04969977851312938,0.05083920440024753,0.04166763527698418,0.14189923679695776,0.18448644965881106,0.09753175688317309,0.12191796416026475,6082.1
2018-06-26,0.09137030649595082,0.045368985368231224,0.0947449682933554,0.09695776209751633,0.0802685973087098,0.09795472069185898,0.0974938480491778,0.09496317749949465,0.0484549281497334,0.049887972125853476,0.04058550919691658,0.14152019051892484,0.1778945772491234,0.09743234887216948,0.12182293842255293,6154.9
2018-06-27,0.09135090050885145,0.0444726840526841,0.0958919216983733,0.09578454774366987,0.07965619740368862,0.09694958235566967,0.0947242886265317,0.09506674759790226,0.047602819014556604,0.049199188475471695,0.039842190259954946,0.14132299659074912,0.16414347402716606,0.09765942988629436,0.12182383793965045,5883.5
2018-06-28,0.09096052221695303,0.04344523002529867,0.09161605419669935,0.0956137083969025,0.078964212591008,0.09609780707831553,0.09588693643876879,0.09277513490109562,0.046620141258712874,0.04839924524151912,0.03896509901784418,0.14112663248409196,0.1630941759193142,0.10095352759981116,0.12158212279881528,6213.3
2018-06-29,0.09073999564942942,0.04263637452588752,0.09681200519910196,0.09369113053715679,0.07838538920262635,0.095714664516337,0.09160656502163028,0.09461712956263221,0.045896194155467744,0.0477710799423776,0.03831060328490331,0.140979915991703,0.16098693843016576,0.1001681394686565,0.12103966518931296,6398.9
2018-06-30,0.09038003103448786,0.041419434738707225,0.09973610618771908,0.0948139483935409,0.07758263520151128,0.09605120320876345,0.09680854750944454,0.09744825516964566,0.04474703570339599,0.046819940707949016,0.03725540891563222,0.14089363479332334,0.1562079183078121,0.09963681074637917,0.12019490193282127,6366.8
2018-07-01,0.0898199764395669,0.040879943828730655,0.09923037535940762,0.09689951873435512,0.0771330887177625,0.09624208804639797,0.09972461946127502,0.09876515033869501,0.0443411797849017,0.046393040600406506,0.036866798231655895,0.1407516341159056,0.15704112035051604,0.10052322417220677,0.11922656452986664,6619.5
2018-07-02,0.08946678747435835,0.04017864338919437,0.10321162708259482,0.09795134814834057,0.07659524796359213,0.0971377421594126,0.09894637011270438,0.10175774276447914,0.04376573443673554,0.045839137885203184,0.036320307812478525,0.14058876646322882,0.15860761152197994,0.10030696267459419,0.11795781351928386,6513.5
2018-07-03,0.08898670308842202,0.03949627185330265,0.10154161250935444,0.10052168390773086,0.0760687480855752,0.09795653102905852,0.10319208265197131,0.1023692171412686,0.04322645780622893,0.04530525207255705,0.035802085527484644,0.14052897883479498,0.15302131613277026,0.09946963742477992,0.1163512065624145,6598.4
2018-07-04,0.08875661605719751,0.038561630072016954,0.10287919965339319,0.10145342800898294,0.07540378993851406,0.0989973573842431,0.10154105974245303,0.10334427115925325,0.04242279275802688,0.044572127249147095,0.03503666611653199,0.14049181902240343,0.15375652899363698,0.09994147834843162,0.11517635774063838,6546.5
2018-07-05,0.08844335737730867,0.038085042596641264,0.10206152270668399,0.10261384550547942,0.07496699405816495,0.09971047536040047,0.10286754952281028,0.10327674230823615,0.042096821626727274,0.044177877356820716,0.03470186264078522,0.1404760726531003,0.1547082650150241,0.10249282635254414,0.11355711762020354,6617.7
2018-07-06,0.08840833888985364,0.03745730296476689,0.10318326834455865,0.10297147701598389,0.07444708601010902,0.10020680062369397,0.10205621669990769,0.10375352623298051,0.04160699987957261,0.04366369041183343,0.03421725572257136,0.14041778275130967,0.16184739368937573,0.10773091236062142,0.11170666493547696,6765.5
2018-07-07,0.08811542908683281,0.03630877715344186,0.10551183583441648,0.10365623682131822,0.07364574211912647,0.1011565448952444,0.10317790402011476,0.10524870190441502,0.04056477044882012,0.042740911246390456,0.03322225896482329,0.1403641479458426,0.1677710048548765,0.1090480483203779,0.10961316626823416,6714.8
2018-07-08,0.0877909872957342,0.03581774194931461,0.1047130647130647,0.10508413529248511,0.0731897134195102,0.1019506915347546,0.10550477504812857,0.10550079271673633,0.04024326829068438,0.04233023255871916,0.032877568107075636,0.14035056720830735,0.17482995544214575,0.10937130284520107,0.10741119134573261,6667.1
2018-07-09,0.08778739115801183,0.03549012666123237,0.10396155815510655,0.10561224854614604,0.0728040144680428,0.10269698432427779,0.1047123470677014,0.10507920117347191,0.04006276918364639,0.042023991256777346,0.03266453762098302,0.1403125775743973,0.173127961888158,0.1111662003044079,0.10516406490848039,6307.2
2018-07-10,0.08772985295445393,0.035255092583688766,0.09829138603332152,0.10557632302326439,0.0724706387333561,0.10305998416905982,0.1039766336147004,0.10146290713340729,0.039981350945244576,0.04179470963915747,0.032547255671804026,0.14018002876647134,0.17537888194739,0.10943765211819706,0.10479022991033107,6389.1
2018-07-11,0.08668030700357898,0.034467490068418004,0.09958170861396667,0.10299485985866905,0.07182227522058343,0.10259243068857055,0.09828627602960499,0.10014993793447496,0.039262444305033645,0.041104552622060225,0.03184985343869994,0.1398688456970162,0.17078886860234832,0.10842417906299881,0.10415672989409404,6250.6
2018-07-12,0.08622539558169928,0.03364169348618004,0.09739966127062902,0.10186181097986405,0.07113449769730364,0.10214101681373111,0.09957653152855106,0.09820039802480694,0.038482905605180584,0.040361410215853294,0.031090406017800973,0.13953756475517282,0.1671883278032107,0.10558517135442297,0.10404572937821266,6230.2
2018-07-13,0.08605701301115001,0.0329592967879995,0.09707826223955254,0.10016629402950417,0.07051524156786887,0.10160173497220701,0.09739774843326118,0.0970085270635038,0.03786015766397574,0.03972360382529962,0.030468163557753832,0.13917847467268346,0.16274056874706982,0.10405587931843861,0.10405982094342318,6254.8
2018-07-14,0.08585288834006748,0.03231676173029152,0.09746583165938005,0.09893570285453393,0.06989335608668333,0.10108813897622351,0.09706218747932283,0.09668293727617605,0.03724520339264976,0.03908591196385762,0.029849540303079188,0.13875166305846104,0.15730136054064364,0.10324708215100208,0.10381717090872375,6362.9
2018-07-15,0.08526366994532486,0.03196370508071865,0.09916893142699593,0.09834604542517686,0.06940261554471072,0.10090560512494806,0.09746076457484586,0.09760632358178765,0.03690418961725636,0.03864386192647919,0.02947977580756296,0.13840615371350695,0.15302533512537145,0.10402218910958316,0.10379924331594781,6729.9
2018-07-16,0.08505801033740962,0.0322751616044087,0.10495096301547914,0.09875321297487205,0.06924837073247578,0.10177592571862892,0.09916220039763186,0.10155890993607938,0.03723468904182657,0.03869549863779441,0.029730098827564132,0.13816759014669927,0.1472111313532598,0.10608039055785108,0.1040974894249416,7322.0
2018-07-17,0.08475891693171986,0.0320985063244377,0.11427941234392848,0.10160153218627015,0.06884093376625289,0.1045922697055991,0.10494393138802506,0.10917615328793807,0.03703220477979839,0.038373338387370864,0.029505339790695508,0.13799425864706913,0.15908040890668093,0.10385249174811147,0.10599880512437611,7383.6
2018-07-18,0.08441796360583498,0.03219541087369394,0.11524991137894364,0.10757031062681635,0.06859096793892774,0.10743772617403202,0.11426716953547651,0.11385691410416579,0.037138946912640705,0.03828185652302774,0.029569166778074925,0.13781064545642865,0.17677673389683,0.0991267344460349,0.10759356774848053,7477.5
2018-07-19,0.08375149403306853,0.03204779287503585,0.11672929221316318,0.11183110517324507,0.06821492000812994,0.10986400428845286,0.11524864594065769,0.11703446417164391,0.03697642156226967,0.03800399794628696,0.029395179028630227,0.13752941691983814,0.19064323867754393,0.09947208723483955,0.10925787590594474,7339.4
2018-07-20,0.08349958897115035,0.03183363892226175,0.11455354681161133,0.11514473955887305,0.06778675591230585,0.11234501092964438,0.11672479905727853,0.1171957656559843,0.036703973543737375,0.03764994593881322,0.029124246700968782,0.1372088831786374,0.19787993005893656,0.1017087917566254,0.11035977012344925,7408.7
2018-07-21,0.0831725377874361,0.031325836483848735,0.11564535822600337,0.11620023459671211,0.06719911250002561,0.1138595896493669,0.11454601596198868,0.11756574340702278,0.03611231320355822,0.03706356798595889,0.028561524735518803,0.13692593428036204,0.19640916734067615,0.10554075541662848,0.11159470207858094,7412.3
2018-07-22,0.08279369344945212,0.030861969689218362,0.1157020757020757,0.11722689015539187,0.06664066061182325,0.11550038976367377,0.11564407222910149,0.11750816990770718,0.03559128171400856,0.03652320859801324,0.028059409481228984,0.13661414402442995,0.20949423152924856,0.11078762110884081,0.11281558233018504,7723.0
2018-07-23,0.08208303962357241,0.03092048344815835,0.12059710898420575,0.11778186067160104,0.06633556331826179,0.11759489582198657,0.11569763594944846,0.12005458560704915,0.035584614668270814,0.03635604777413967,0.028027725435657694,0.13622507916952675,0.2172557783237244,0.11797303661554984,0.11472818062447004,8407.0
2018-07-24,0.08101448238364078,0.03132583419636793,0.13137342943794555,0.12017437110031728,0.06619742458036483,0.12134463755376543,0.12059241474703745,0.12747160257023366,0.03589794517155346,0.03643169137394828,0.02829775077947934,0.13613074263055241,0.21786344567730564,0.12309260685465036,0.11848493104078858,8173.7
2018-07-25,0.080781983308822,0.03147379531714647,0.12769782189137027,0.12633648255323873,0.06592687069499284,0.12460879689464813,0.13133351608014393,0.1291788733421808,0.03592095200114001,0.036309843041762234,0.028313812993596837,0.13590541572894305,0.22997978454650386,0.12059347386957399,0.12099085707736898,7937.0
2018-07-26,0.07999315734281884,0.031499293865657176,0.12396864783961559,0.12857097155465372,0.06558770954731785,0.12690381200816353,0.12769433390362941,0.12758219897821665,0.03579380427906309,0.03608597681889712,0.028198533404771735,0.13570223089419442,0.23579860464078778,0.12137650946876763,0.12253466024891874,8187.4
2018-07-27,0.07891407482174859,0.03172033084816741,0.12791366339753435,0.12818566532696707,0.06536499085221312,0.1287786578929805,0.1239606275147379,0.12863532208922498,0.03589219786303187,0.0360317554898458,0.028294240028779567,0.13546644014563164,0.2381115164940279,0.12296931526374225,0.12450498394354377,8234.1
2018-07-28,0.0777059041130467,0.03155909318880843,0.128649415101028,0.12949715415163968,0.0649438057895753,0.13025522195693562,0.12789756096024,0.12939207539626463,0.035578712274422754,0.035684958314258934,0.02801871421601177,0.13522741106919162,0.2328239034018894,0.1255923091641086,0.1260976982595693,8215.6
2018-07-29,0.07725713243849786,0.031645665187277655,0.12835795029343416,0.1305039575170259,0.06466371175313851,0.13161511129989212,0.12860176634244863,0.12941498291555245,0.035548347650397064,0.03554521061920027,0.028002917143776222,0.13501904490983938,0.23730562727383975,0.12855307835638574,0.1276897142449075,8177.1
2018-07-30,0.07692141982551325,0.031641412760464935,0.1277513883965497,0.1308936855734494,0.0643406126077816,0.13271249983548572,0.12833709854779302,0.12888023868040477,0.03542190799487656,0.03534111275347194,0.027903508650733797,0.1348373342368268,0.22694980729476633,0.13308820979199995,0.1291174575722649,7729.4
2018-07-31,0.07652992322249383,0.031461904991932625,0.12069794005277876,0.13074596708051073,0.06393629447858701,0.13336995124394466,0.12773371899211983,0.12435676626322306,0.035127503021384995,0.035017513315231466,0.027652228847782765,0.13453094794053982,0.22216146978333468,0.13254211831118254,0.12964591577253126,7606.4
2018-08-01,0.07593414845470861,0.031299484704998506,0.11876009295364134,0.1274225277669661,0.0635418589693208,0.13266359192192528,0.12067748653817675,0.12065376873449203,0.03485407909362724,0.03470890619828844,0.027419495712084317,0.13409715368183206,0.21525441775308135,0.12908794749535146,0.13006399484382067,7535.6
2018-08-02,0.07532076576868521,0.03132697793676941,0.11764464925755248,0.12433874077567078,0.06325334409341699,0.1318416584620473,0.11875391881630479,0.1180181273765958,0.03479222912353239,0.03455552606843905,0.027381067660846605,0.1336573482770021,0.21121166344305775,0.1269824343476113,0.13031793418982263,7419.0
2018-08-03,0.07488510684022157,0.031394353396340106,0.11580763322698807,0.1218176301879342,0.06299098962475125,0.13059215014231518,0.1176385331102562,0.11564746105566648,0.034773892206228146,0.03443907573989337,0.027386420276828784,0.13316461645092825,0.21270248721912,0.12397908496624474,0.13046374285209958,7014.3
2018-08-04,0.07433807728070971,0.03179337468516786,0.109431643625192,0.11938157952952005,0.06291679891342343,0.12930414476360083,0.11580003717952353,0.11085231601936037,0.03512046521013475,0.034596010767178526,0.027731806288714526,0.13262986732064697,0.21614827760448563,0.11936714937450887,0.13037287906234268,7027.1
2018-08-05,0.07387178539859879,0.032531187893281174,0.10963330576233803,0.11502831933425595,0.06302944147546566,0.12698742173799066,0.10942122824761563,0.10856549185628463,0.035813999093475296,0.035021434097877106,0.02840745515261315,0.13214320735934298,0.2114125887458318,0.11716440813290198,0.1303059034507211,6943.6
2018-08-06,0.07377087426568207,0.03316173426410078,0.10831777541454961,0.11237483298297424,0.06309417503007189,0.12508735965608758,0.10963863393608275,0.10686568715841467,0.036372188327817384,0.035369296227074076,0.028975698441012825,0.13168725079422522,0.19957419790097802,0.1157563782844004,0.1302816304478454,6724.9
2018-08-07,0.07348267891150462,0.03332991900265839,0.10487218874315649,0.11017640118169394,0.06292932262833467,0.12341398555824246,0.1083121441557255,0.10426573004919357,0.03643937553955287,0.035374919319994806,0.029105740597178693,0.13116219640802645,0.19609338715445163,0.11367389223674834,0.13027813203562433,6283.6
2018-08-08,0.07310697023019316,0.033647119390644686,0.09791957146795857,0.10735579323139235,0.06285021293102422,0.12069737083993301,0.10487146282520268,0.09913767552104388,0.03666598615393793,0.03550309328290224,0.029385627159496185,0.13060720772851236,0.1908401217893721,0.10680583430280015,0.13054389706240074,6538.8
2018-08-09,0.07264076605875844,0.03366839524959312,0.1019402103273071,0.10259540501091338,0.06261639027816392,0.11799960955528385,0.09791605619779507,0.09897878405175226,0.0365659900219093,0.03540098118709947,0.029371080383624203,0.13022882935560415,0.18369792282671862,0.10412614015057364,0.13036734237829684,6152.3
2018-08-10,0.07222666202895998,0.03338392642441652,0.09585095907676552,0.10144608390449628,0.062219296868105185,0.11548515154186906,0.10194593845213452,0.09577467386685724,0.03613661242874603,0.035058619954390226,0.029052855258991837,0.12976186247570365,0.18624466934540657,0.10175714040162542,0.13060097995403025,6231.6
2018-08-11,0.07180779969498013,0.03297028355829617,0.0971003190358029,0.09819149429055025,0.06176261468110928,0.11299153943418241,0.09585385296443685,0.095076324810976,0.03559870462846854,0.034630216417282214,0.02862774872736766,0.12926358501314003,0.18547175810400185,0.09958496668924599,0.13062017710241866,6313.0
2018-08-12,0.07117023079000687,0.032378278951525806,0.0983827641892158,0.09680878014781882,0.061220710758582986,0.11076595546875989,0.09710314797135287,0.0957899527485086,0.0349055412059346,0.03407921932255319,0.02805103417765724,0.12878570901620306,0.18270966393851368,0.09969148300269487,0.13053983453603196,6255.3
2018-08-13,0.07080535437720059,0.032010413151234506,0.09747370908661232,0.09665520353807704,0.06080697598557257,0.10903483389949145,0.09837764943490275,0.09596242905267657,0.034488935259775304,0.03371890740950438,0.02771739601749785,0.12833604695089673,0.18036050488714558,0.1013457207833576,0.13053933393318595,6190.2
2018-08-14,0.07042968955122722,0.031804123557461025,0.09644806806097128,0.09632031233613167,0.06048936257986077,0.10675666561002475,0.09746864159254394,0.09569392700884513,0.03427275386218913,0.03350031923085808,0.02756272058536588,0.12790004658132256,0.17139531914822181,0.10314556385875438,0.13070449420166375,6256.9
2018-08-15,0.07003578090461354,0.03150471062019861,0.09749891685375556,0.0957957239215754,0.060127760190723856,0.10576045461139455,0.09644305388825347,0.09633249189770063,0.033968879254738724,0.033217065791074765,0.027326094899172045,0.12753450008262796,0.1730633400504097,0.10311486740718644,0.1309888150183086,6306.7
2018-08-16,0.06963722359216365,0.03106538620710332,0.09828350860608925,0.0960479707956749,0.059685415966146974,0.10455902088386756,0.0974938480491778,0.09728236902019977,0.033507750754283305,0.03281612258685378,0.026941881620611324,0.1271420552230029,0.17361441068186584,0.10294391405168779,0.13107623728247747,6581.7
2018-08-17,0.06937520987481854,0.030569073784763617,0.10261609358383551,0.09667022807852083,0.05921429888864573,0.10385399182326219,0.09827839901190691,0.10040284637920877,0.032999608588376306,0.032374741156591474,0.026508600584150492,0.12680539056106357,0.17315188721270508,0.10305861488633633,0.1309163713035834,6379.1
2018-08-18,0.06902149464555307,0.03000842367735957,0.09942416006932137,0.09907582469609079,0.058704854810581575,0.10339348463966025,0.10261233414939237,0.1003155910065681,0.03242717253718898,0.03187937509487707,0.026009757529242554,0.12637026049210642,0.17552658959654943,0.1038061483729876,0.13072672339421565,6481.5
2018-08-19,0.06875744165498737,0.029495165597231473,0.10103745716648942,0.09928885070952097,0.05822077985248945,0.10275274230818936,0.09941899117458938,0.10115223330341536,0.03191992990958319,0.031423709407879,0.02556357602866734,0.1259812968349494,0.1739883547374217,0.10386168508370713,0.1305576259402611,6268.1
2018-08-20,0.06849935299040025,0.02919795550398232,0.09767537122375833,0.10012233485370436,0.05785470832822051,0.10216673375382415,0.10091719994076484,0.09962371119353533,0.03165951247832766,0.03114271122067922,0.025338792714532175,0.1256295537088316,0.17410576059351646,0.10408841302920947,0.1303861862861524,6482.2
2018-08-21,0.06834362268488642,0.029230950127084362,0.1010484855646146,0.09925527457046215,0.057674651136133376,0.1015889441895546,0.09767029324561488,0.10067159447611987,0.03177079117050712,0.03113388767574705,0.025455330763496195,0.12542106611218398,0.17327534151515578,0.1081477098334645,0.13006798529087224,6359.6
2018-08-22,0.06795484511282784,0.028928833387512842,0.09911694040726299,0.10019962798953344,0.057324088669828265,0.10214550325498159,0.10104323222393416,0.10011068461081812,0.031526987510616895,0.03087306149463543,0.02525180377322253,0.1251714517514952,0.17799466070751652,0.10903993494305018,0.12936564034701203,6521.2
2018-08-23,0.06772473615393426,0.028644973032229827,0.10166292488873133,0.09998002254298219,0.0569829655337917,0.10181891400654655,0.09911651369498298,0.10122811642580402,0.03130237227815797,0.03062607313787314,0.025065280396213797,0.1249778604630829,0.17633432311291203,0.10902728460478162,0.12718986745101116,6680.4
2018-08-24,0.06759001255535965,0.028156282495925625,0.10417109771948481,0.10096765828824172,0.0565258096245555,0.10205513061752865,0.10165763960438466,0.10326134312811962,0.030845912067089018,0.030209336743982677,0.024665228595045004,0.12484004937235639,0.17480762673744712,0.10822167335673606,0.12537696083303615,6734.8
